RecordID,Overall Seed
2020-21-Baylor,1
2020-21-Arkansas,2
2020-21-Purdue,3
2020-21-OklahomaSt.,4
2020-21-SouthernCalifornia,5
2020-21-TexasTech,7
2020-21-Wisconsin,6
2020-21-Syracuse,9
2020-21-UCLA,10
2020-21-Winthrop,8
2020-21-UCSantaBarbara,12
2020-21-Ohio,27
2020-21-Liberty,13
2020-21-UNCGreensboro,17
2020-21-AbileneChristian,14
2020-21-GrandCanyon,19
2020-21-Drexel,42
2020-21-MountSt.Mary's,39
2020-21-Duke,15
2020-21-Xavier,21
2020-21-St.John's(NY),20
2020-21-WrightSt.,18
2020-21-LouisianaTech,30
2020-21-Providence,31
2020-21-Belmont,11
2020-21-Navy,16
2020-21-Marquette,29
2020-21-Wofford,35
2020-21-ArmyWestPoint,37
2020-21-Butler,36
2020-21-Nebraska,38
2020-21-Bryant,33
2020-21-GeorgeMason,44
2020-21-Northeastern,32
2020-21-Siena,28
2020-21-TexasA&M,40
2020-21-CoastalCarolina,45
2020-21-Hofstra,49
2020-21-JacksonvilleSt.,43
2020-21-Wagner,34
2020-21-Temple,46
2020-21-NorthDakotaSt.,52
2020-21-BostonCollege,47
2020-21-Rice,60
2020-21-SaintPeter's,57
2020-21-WakeForest,41
2020-21-FresnoSt.,51
2020-21-Washington,48
2020-21-HolyCross,50
2020-21-SouthAlabama,54
2020-21-UAlbany,69
2020-21-NorthernKy.,58
2020-21-LIU,71
2020-21-Montana,73
2020-21-Charlotte,68
2020-21-Milwaukee,70
2020-21-UNCW,77
2020-21-IllinoisSt.,59
2020-21-Longwood,75
2020-21-UCSanDiego,56
2020-21-Quinnipiac,88
2020-21-GeorgeWashington,67
2020-21-CoppinSt.,61
2020-21-Ga.Southern,76
2020-21-SaintFrancis,65
2020-21-NJIT,82
2020-21-IUIndy,79
2020-21-LongBeachSt.,78
2020-21-GreenBay,81
2020-21-HighPoint,89
2020-21-Lehigh,72
2020-21-FGCU,66
2020-21-Jacksonville,84
2020-21-Hampton,63
2020-21-CentralMich.,83
2020-21-USCUpstate,86
2020-21-RobertMorris,87
2020-21-Presbyterian,85
2020-21-Fordham,55
2020-21-CalPoly,74
2020-21-Portland,53
2020-21-AlabamaA&M,62
2020-21-Alcorn,80
2020-21-AlabamaSt.,64
2020-21-Bethune-Cookman,22
2020-21-Brown,23
2020-21-Cornell,24
2020-21-Princeton,25
2020-21-Yale,26
2021-22-Arizona,1
2021-22-TexasTech,2
2021-22-Iowa,4
2021-22-Illinois,3
2021-22-MurraySt.,7
2021-22-SanFrancisco,5
2021-22-SouthernCalifornia,6
2021-22-Davidson,9
2021-22-TCU,8
2021-22-IowaSt.,12
2021-22-Wyoming,11
2021-22-OklahomaSt.,22
2021-22-NotreDame,13
2021-22-BYU,15
2021-22-Creighton,10
2021-22-Florida,18
2021-22-Chattanooga,17
2021-22-SouthDakotaSt.,14
2021-22-Towson,16
2021-22-Richmond,19
2021-22-PennSt.,29
2021-22-Maryland,28
2021-22-GrandCanyon,33
2021-22-UNI,20
2021-22-MiddleTenn.,27
2021-22-FloridaSt.,31
2021-22-Wofford,44
2021-22-Nevada,35
2021-22-TexasSt.,23
2021-22-Fla.Atlantic,48
2021-22-Wagner,21
2021-22-SouthernIll.,40
2021-22-UCSantaBarbara,42
2021-22-BostonCollege,34
2021-22-SamHouston,37
2021-22-NorthDakotaSt.,26
2021-22-Drexel,52
2021-22-NewMexico,36
2021-22-UCRiverside,53
2021-22-WeberSt.,41
2021-22-Jacksonville,38
2021-22-UNCW,25
2021-22-Charlotte,54
2021-22-Cornell,58
2021-22-Mercer,55
2021-22-WrightSt.,30
2021-22-Nicholls,32
2021-22-Niagara,71
2021-22-KansasCity,56
2021-22-LMU(CA),43
2021-22-Marist,72
2021-22-SouthernU.,60
2021-22-SanDiego,50
2021-22-UCDavis,63
2021-22-DetroitMercy,59
2021-22-IndianaSt.,51
2021-22-NewHampshire,69
2021-22-Marshall,62
2021-22-LIU,47
2021-22-OregonSt.,39
2021-22-Northeastern,67
2021-22-Canisius,78
2021-22-TennesseeTech,65
2021-22-HighPoint,80
2021-22-NewOrleans,45
2021-22-Alcorn,24
2021-22-PortlandSt.,64
2021-22-Presbyterian,81
2021-22-USCUpstate,57
2021-22-JacksonSt.,76
2021-22-ArmyWestPoint,82
2021-22-Pepperdine,49
2021-22-SanJoseSt.,46
2021-22-Denver,87
2021-22-Grambling,74
2021-22-UTRGV,68
2021-22-Stetson,83
2021-22-SacramentoSt.,88
2021-22-FloridaA&M,61
2021-22-AlabamaA&M,66
2021-22-Idaho,79
2021-22-WesternMich.,73
2021-22-RobertMorris,89
2021-22-SaintFrancis,84
2021-22-HolyCross,86
2021-22-CharlestonSo.,85
2021-22-Ark.-PineBluff,70
2021-22-EasternIll.,77
2021-22-DelawareSt.,75
2021-22-IUIndy,90
2022-23-Alabama,1
2022-23-Kansas,2
2022-23-SanDiegoSt.,5
2022-23-Baylor,3
2022-23-Arkansas,7
2022-23-Xavier,4
2022-23-Miami(FL),6
2022-23-Northwestern,8
2022-23-Liberty,12
2022-23-MississippiSt.,11
2022-23-SouthernCalifornia,9
2022-23-Col.ofCharleston,10
2022-23-VCU,15
2022-23-NewMexico,18
2022-23-Drake,17
2022-23-KentSt.,14
2022-23-TexasTech,26
2022-23-SamHouston,23
2022-23-Bradley,21
2022-23-Vanderbilt,19
2022-23-Furman,13
2022-23-Louisiana,27
2022-23-Nebraska,29
2022-23-UCSantaBarbara,22
2022-23-MontanaSt.,16
2022-23-SouthAlabama,36
2022-23-LMU(CA),30
2022-23-Washington,33
2022-23-Towson,31
2022-23-Butler,32
2022-23-Troy,39
2022-23-Samford,24
2022-23-GeorgeMason,37
2022-23-BallSt.,45
2022-23-Georgia,34
2022-23-Stetson,41
2022-23-LongBeachSt.,47
2022-23-TarletonSt.,40
2022-23-DePaul,35
2022-23-Montana,57
2022-23-LouisianaTech,42
2022-23-A&M-CorpusChristi,20
2022-23-EastCarolina,44
2022-23-NewMexicoSt.,43
2022-23-Pacific,50
2022-23-Drexel,71
2022-23-UTEP,46
2022-23-Rice,48
2022-23-AbileneChristian,52
2022-23-Siena,58
2022-23-MurraySt.,60
2022-23-NorthDakotaSt.,51
2022-23-Rider,64
2022-23-FIU,55
2022-23-NorthernAriz.,66
2022-23-Jacksonville,70
2022-23-PurdueFortWayne,76
2022-23-SoutheastMo.St.,53
2022-23-Alcorn,28
2022-23-NIU,67
2022-23-IdahoSt.,80
2022-23-Bellarmine,56
2022-23-UTRGV,62
2022-23-American,49
2022-23-Fairfield,90
2022-23-RhodeIsland,72
2022-23-TennesseeTech,63
2022-23-Lafayette,79
2022-23-Lehigh,59
2022-23-UCSanDiego,68
2022-23-TennesseeSt.,54
2022-23-TexasSouthern,73
2022-23-Bucknell,89
2022-23-Merrimack,25
2022-23-KansasCity,74
2022-23-Stonehill,38
2022-23-William&Mary,85
2022-23-EasternMich.,77
2022-23-TheCitadel,87
2022-23-Ark.-PineBluff,69
2022-23-CSUN,82
2022-23-NewOrleans,91
2022-23-EasternIll.,78
2022-23-SouthCarolinaSt.,81
2022-23-Hampton,86
2022-23-St.FrancisBrooklyn,65
2022-23-VMI,84
2022-23-HoustonChristian,88
2022-23-GreenBay,83
2022-23-LIU,75
2022-23-Hartford,61
2023-24-Uconn,1
2023-24-Alabama,4
2023-24-Marquette,2
2023-24-Baylor,3
2023-24-Wisconsin,5
2023-24-NewMexico,6
2023-24-Clemson,7
2023-24-Villanova,18
2023-24-WashingtonSt.,9
2023-24-OhioSt.,16
2023-24-GrandCanyon,10
2023-24-SouthCarolina,8
2023-24-Northwestern,12
2023-24-Virginia,11
2023-24-Princeton,15
2023-24-Oregon,13
2023-24-NCState,20
2023-24-SMU,29
2023-24-AppState,14
2023-24-BostonCollege,24
2023-24-SouthernCalifornia,27
2023-24-Minnesota,25
2023-24-SaintJoseph's,26
2023-24-Georgia,31
2023-24-Rutgers,28
2023-24-MoreheadSt.,17
2023-24-UCLA,30
2023-24-Drexel,33
2023-24-UTArlington,35
2023-24-YoungstownSt.,34
2023-24-SouthDakotaSt.,21
2023-24-WesternKy.,39
2023-24-Ohio,38
2023-24-Louisiana,48
2023-24-SamHouston,22
2023-24-PurdueFortWayne,43
2023-24-Fairfield,32
2023-24-Longwood,53
2023-24-UNCAsheville,23
2023-24-Delaware,50
2023-24-LongBeachSt.,44
2023-24-SFA,55
2023-24-SaintPeter's,52
2023-24-EastCarolina,51
2023-24-Gardner-Webb,47
2023-24-Temple,46
2023-24-GeorgeWashington,49
2023-24-Vanderbilt,37
2023-24-TexasSt.,54
2023-24-MontanaSt.,61
2023-24-Merrimack,19
2023-24-Mercer,59
2023-24-JacksonvilleSt.,67
2023-24-LamarUniversity,45
2023-24-Radford,66
2023-24-Nicholls,36
2023-24-MountSt.Mary's,89
2023-24-Northeastern,69
2023-24-NorthFlorida,73
2023-24-NorthAla.,72
2023-24-BallSt.,83
2023-24-WesternIll.,42
2023-24-KennesawSt.,80
2023-24-Denver,84
2023-24-CentralMich.,56
2023-24-Omaha,85
2023-24-SouthernUtah,64
2023-24-Binghamton,68
2023-24-Bucknell,57
2023-24-SIUE,70
2023-24-FIU,76
2023-24-RobertMorris,79
2023-24-Bethune-Cookman,41
2023-24-ULM,65
2023-24-Lafayette,60
2023-24-AlabamaSt.,75
2023-24-Navy,62
2023-24-DePaul,40
2023-24-NJIT,82
2023-24-UTRGV,63
2023-24-NorthwesternSt.,86
2023-24-N.C.A&T,74
2023-24-CentralArk.,78
2023-24-LIU,87
2023-24-UMES,88
2023-24-SaintFrancis,90
2023-24-Siena,77
2023-24-DetroitMercy,71
2023-24-IUIndy,81
2023-24-MississippiVal.,58
2024-25-Auburn,1
2024-25-IowaSt.,2
2024-25-Kentucky,4
2024-25-Wisconsin,3
2024-25-SaintMary's(CA),6
2024-25-Clemson,5
2024-25-UCSanDiego,8
2024-25-OhioSt.,13
2024-25-BoiseSt.,9
2024-25-Memphis,7
2024-25-Cincinnati,16
2024-25-WestVirginia,10
2024-25-Northwestern,22
2024-25-Indiana,11
2024-25-Villanova,18
2024-25-Nebraska,17
2024-25-Iowa,27
2024-25-NorthTexas,19
2024-25-Yale,12
2024-25-Stanford,24
2024-25-Georgetown,33
2024-25-LSU,28
2024-25-GrandCanyon,14
2024-25-Providence,35
2024-25-NotreDame,36
2024-25-UAB,25
2024-25-LoyolaChicago,29
2024-25-JacksonvilleSt.,39
2024-25-Belmont,31
2024-25-Wofford,47
2024-25-Milwaukee,38
2024-25-NorthDakotaSt.,43
2024-25-RobertMorris,15
2024-25-Col.ofCharleston,34
2024-25-RhodeIsland,54
2024-25-UTEP,49
2024-25-Radford,53
2024-25-LMU(CA),45
2024-25-Winthrop,37
2024-25-VirginiaTech,41
2024-25-AppState,59
2024-25-SanJoseSt.,46
2024-25-SoutheastMo.St.,32
2024-25-SouthFla.,56
2024-25-YoungstownSt.,51
2024-25-Quinnipiac,21
2024-25-UNCAsheville,52
2024-25-BostonCollege,44
2024-25-Valparaiso,58
2024-25-SoutheasternLa.,62
2024-25-Bucknell,40
2024-25-Brown,64
2024-25-Hofstra,77
2024-25-William&Mary,69
2024-25-UTArlington,80
2024-25-MountSt.Mary's,26
2024-25-UCDavis,60
2024-25-UMassLowell,87
2024-25-CSUBakersfield,75
2024-25-Iona,48
2024-25-Richmond,55
2024-25-Monmouth,63
2024-25-FIU,68
2024-25-Mercer,76
2024-25-JacksonSt.,23
2024-25-GeorgiaSt.,78
2024-25-Navy,50
2024-25-Tulsa,71
2024-25-AlabamaSt.,30
2024-25-Bethune-Cookman,42
2024-25-LIU,20
2024-25-CharlestonSo.,74
2024-25-UMBC,90
2024-25-ArmyWestPoint,67
2024-25-UtahTech,72
2024-25-HolyCross,91
2024-25-Rider,66
2024-25-IUIndy,88
2024-25-Howard,79
2024-25-Louisiana,70
2024-25-SouthernInd.,73
2024-25-MorganSt.,81
2024-25-N.C.A&T,85
2024-25-OralRoberts,65
2024-25-SacramentoSt.,86
2024-25-ULM,82
2024-25-LeMoyne,84
2024-25-NewHampshire,89
2024-25-ChicagoSt.,61
2024-25-TheCitadel,83
2024-25-MississippiVal.,57
